team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
10,386.0377,0,0.0,8.0,27,4,0
10,1820.03748,249,5443.98145,19.0,27,4,2
10,1036.21716,186,6580.797,22.0,27,4,0
10,196.8034,0,0.0,3.0,28,4,0
10,2506.5634800000007,119,400.631866,21.0,26,4,2
10,404.594269,202,0.0,4.0,26,4,1
10,2265.249,100,415.5855,21.0,26,4,1
10,108.400009,100,0.0,3.0,26,4,1
10,1325.179,229,1336.74146,15.0,28,4,3
10,1498.5741,236,1985.188,15.0,28,4,2
10,1556.1145,208,1900.02393,17.0,29,4,1
10,2084.0127,95,3298.2627,21.0,29,4,0
10,1795.7526899999998,376,3143.28271,22.0,29,4,2
10,1379.953,7,3006.567,16.0,29,4,0
10,1149.39014,46,4268.58154,16.0,29,4,0
10,1026.96191,516,3278.791,16.0,29,4,4
10,1522.74622,44,4240.92334,17.0,24,4,0
10,839.3446,54,5444.868,17.0,24,4,0
10,2078.26123,11,1492.9198,17.0,27,4,0
10,1659.826,200,2928.75073,14.0,13,4,0
10,940.7216,36,3574.17041,17.0,13,4,1
10,1596.67346,11,2804.75586,14.0,13,4,0
10,2291.368,79,2035.71716,18.0,13,4,0
10,544.8429,170,0.0,7.0,28,4,2
10,43.6997452,0,0.0,2.0,25,4,0
10,2140.78931,60,3365.25757,22.0,26,4,0
10,193.844772,43,0.0,3.0,26,4,0
10,28.319664000000003,0,0.0,2.0,26,4,0
10,1682.451,231,0.0,23.0,25,4,0
10,190.367142,66,0.0,4.0,25,4,0
10,376.0493,99,0.0,5.0,25,4,1
10,539.7732,259,0.0,7.0,28,4,3
10,1484.52441,676,5573.873000000001,21.0,28,4,3
10,1730.1084,70,3184.34351,20.0,27,4,1
10,844.9857,32,0.0,6.0,27,4,0
10,1666.51208,187,3168.41113,20.0,27,4,2
10,1195.58276,286,0.0,10.0,27,4,3
10,2082.29053,74,6384.6590000000015,23.0,30,4,1
10,1599.2002,348,4020.333,25.0,30,4,3
10,1556.25513,130,6419.30127,23.0,30,4,1
10,2167.73535,0,4024.63184,19.0,21,4,0
10,1768.75464,26,3564.75122,22.0,24,4,0
10,1050.8486300000004,5,4617.975,22.0,24,4,0
10,1548.5788599999996,17,4328.401370000001,22.0,24,4,0
10,1515.96777,43,4676.175,22.0,24,4,0
10,1244.92456,44,4099.499,16.0,29,4,0
10,3716.53833,0,0.0,23.0,28,4,0
10,40.73164000000001,0,0.0,3.0,28,4,0
10,3817.39844,74,0.0,23.0,28,4,0
10,3824.84351,186,0.0,23.0,28,4,1
10,209.9282,290,0.0,5.0,15,4,2
10,1316.26135,0,3028.19067,16.0,23,4,0
10,1396.2478,600,941.404846,16.0,28,4,5
10,1502.696,266,167.08554099999995,16.0,28,4,2
10,1972.4137,181,323.344574,16.0,28,4,1
10,141.95164499999996,209,0.0,3.0,28,4,2
10,1253.208,296,3567.06958,18.0,23,4,3
10,1278.08447,60,4873.9079999999985,14.0,25,4,0
10,1861.12512,0,3314.65063,22.0,28,4,0
10,198.817154,353,0.0,5.0,15,4,0
10,1908.84,10,2823.99365,22.0,28,4,0
10,3728.021,33,1838.3252,22.0,28,4,0
10,1551.53723,3,3811.60083,22.0,28,4,0
10,2045.04016,370,1289.08789,18.0,27,4,5
10,1028.7794199999996,19,831.7296,9.0,27,4,0
10,851.8682,74,0.0,8.0,27,4,0
10,4065.55225,259,5.442821,24.0,27,4,1
10,2577.3584,49,662.9306,24.0,27,4,1
10,2930.363,168,833.0447389999998,22.0,27,4,1
10,3824.8252,0,1357.13354,24.0,27,4,0
10,1671.85608,357,954.1602,18.0,27,4,1
10,1311.55933,61,2968.436,16.0,23,4,0
10,1576.774,0,2648.29224,14.0,25,4,0
10,1010.56177,172,4938.53955,14.0,25,4,0
10,4229.88574,0,3669.942,23.0,26,4,0
10,2024.477,169,1354.8064,14.0,25,4,0
10,1917.22876,57,1353.5062300000004,14.0,25,4,1
10,2941.12964,153,1331.24219,21.0,27,4,2
10,1363.9823,115,3255.4216300000007,16.0,28,4,0
10,633.1029,75,0.0,9.0,27,4,1
10,1545.3414300000004,20,1148.3656,18.0,27,4,0
10,1718.69885,456,1756.7236300000004,18.0,27,4,3
10,1200.03442,20,3202.66113,16.0,28,4,0
10,2867.0874,277,1331.60376,21.0,27,4,2
10,1564.9823,579,1830.65857,15.0,27,4,5
10,1021.62836,0,0.0,11.0,27,4,0
10,1387.23828,100,0.0,11.0,27,4,1
10,150.028427,0,0.0,2.0,27,4,0
10,2716.897,0,1329.854,21.0,27,4,0
10,665.7173,522,4791.9079999999985,23.0,23,4,2
10,467.972778,207,4617.4135700000015,22.0,23,4,4
10,117.84561200000002,100,0.0,3.0,28,4,0
10,1214.95081,23,3109.81128,16.0,28,4,0
10,1143.74487,86,3033.42188,16.0,28,4,1
10,2414.276610000001,41,2166.38257,21.0,28,4,0
10,96.0640945,0,0.0,2.0,28,4,0
10,1762.82324,48,1632.77026,21.0,28,4,0
10,805.258362,37,10278.9473,18.0,27,4,0
10,121.398148,103,1548.98169,4.0,27,4,0
10,1131.94678,0,5466.904,15.0,27,4,0
10,802.3143,0,4342.978,17.0,31,4,0
10,1950.164,0,1986.10217,17.0,31,4,0
10,1520.87964,0,0.0,9.0,31,4,0
10,2197.44214,0,0.0,13.0,31,4,0
10,1248.18054,219,4557.1543,19.0,27,4,1
10,1108.35657,252,2914.94653,19.0,27,4,1
10,2447.68921,167,4981.241,16.0,27,4,1
10,2194.797,209,6681.0932600000015,22.0,27,4,2
10,4135.139,248,5633.023,22.0,27,4,2
10,2810.53027,20,6653.009279999998,22.0,27,4,0
10,4230.36865,145,4270.627,22.0,25,4,0
10,434.960083,122,0.0,4.0,25,4,0
10,1958.6737100000007,0,6405.7627,22.0,25,4,0
10,2615.89014,160,5719.995,22.0,25,4,1
10,2062.88477,106,2746.5957,23.0,26,4,1
10,1763.07068,20,2279.35376,17.0,26,4,0
10,5138.67725,22,3880.11816,18.0,27,4,0
10,2078.19043,142,3436.24634,24.0,26,4,1
10,2187.3920000000007,100,2711.8740000000007,23.0,26,4,0
10,2604.1626,0,2655.53418,23.0,26,4,0
10,7.70294571,90,0.0,1.0,27,4,1
10,1933.34485,642,827.875549,16.0,27,4,9
10,711.4343,276,0.0,7.0,27,4,4
10,935.0722,202,4348.74365,19.0,25,4,1
10,1312.98,78,4038.70215,20.0,25,4,0
10,859.020142,30,4163.397,16.0,25,4,0
10,1135.64111,83,7180.759,19.0,26,4,0
10,1769.3252,14,6222.66943,21.0,26,4,0
10,1374.82959,6,6137.04639,21.0,26,4,0
10,2252.46387,0,1348.28333,14.0,25,4,0
10,1635.41968,210,4132.338,22.0,27,4,0
10,3278.1228,23,1484.3929999999998,19.0,21,4,0
10,1263.218,126,877.0776,12.0,22,4,0
10,1338.98547,30,289.786377,8.0,27,4,0
10,1275.08252,32,7773.7840000000015,20.0,27,4,0
10,1150.68237,119,6132.982,20.0,27,4,0
10,1635.9978,19,7374.411999999998,20.0,27,4,0
10,7048.17041,181,1.948771,24.0,25,4,2
10,4112.38135,0,0.0,21.0,27,4,0
10,1628.16516,274,3620.80371,17.0,27,4,2
10,1718.98975,163,3622.847,18.0,27,4,2
10,2910.29248,53,2248.04565,17.0,27,4,2
10,4050.1513700000014,0,0.0,21.0,27,4,0
10,4399.139,0,0.0,21.0,27,4,0
10,1633.54138,20,5290.24,20.0,28,4,0
10,2076.27246,214,6812.306640000002,24.0,28,4,1
10,3031.75146,0,3548.71,20.0,28,4,0
10,1760.6893300000004,35,6339.25439,24.0,28,4,0
10,2667.808,100,616.96875,22.0,26,4,1
10,2119.918460000001,98,0.0,15.0,26,4,0
10,2505.33252,299,0.0,22.0,26,4,3
10,2116.44238,0,0.0,15.0,26,4,0
10,1040.9851099999996,313,4016.843,22.0,26,4,3
10,571.7213,95,750.4846,10.0,26,4,0
10,1469.158,110,3301.30664,20.0,25,4,0
10,1921.10388,89,1640.30225,22.0,27,4,1
10,1952.50659,160,3462.18066,22.0,25,4,0
10,933.385254,118,4039.75928,22.0,26,4,1
10,1608.76563,46,3909.373,22.0,25,4,0
10,1994.94543,20,3877.133,20.0,27,4,0
10,5056.686,93,1300.3342300000004,21.0,27,4,0
10,2458.2334,90,3340.70239,24.0,28,4,0
10,2900.69849,186,2715.058,25.0,28,4,2
10,612.8387,171,1001.10815,8.0,27,4,0
10,31.8934612,0,0.0,4.0,27,4,0
10,747.0884,125,1026.28149,8.0,27,4,0
10,1608.27185,193,410.4273,15.0,22,4,1
10,1327.84668,43,566.488647,10.0,22,4,1
10,3578.52979,11,3033.31567,24.0,25,4,0
10,474.7344,76,0.0,9.0,26,4,0
10,1771.7661100000007,3,7662.759279999998,19.0,26,4,0
10,840.693542,132,0.0,11.0,26,4,1
10,1650.596,180,793.837158,21.0,28,4,1
10,1066.10974,205,1557.693,21.0,28,4,2
10,883.3862,193,2129.52637,18.0,28,4,2
10,1742.7325399999993,861,403.0204,17.0,22,4,4
10,1227.55322,92,1668.97314,20.0,28,4,0
10,3451.25757,91,1779.9545899999996,25.0,25,4,2
10,3296.44873,178,1617.78174,25.0,25,4,2
10,3359.57666,69,1621.1629999999998,25.0,25,4,1
10,3231.4668,238,3720.92334,25.0,25,4,1
10,1556.1499,0,0.0,9.0,25,4,0
10,3814.6084,92,3159.76758,24.0,25,4,0
10,2562.611,37,3887.758,25.0,28,4,0
10,2964.45068,347,3362.50464,25.0,27,4,3
10,2217.648,293,5044.71,25.0,27,4,2
10,2659.84937,337,3409.15649,25.0,27,4,2
10,3273.63525,50,3365.0603,25.0,27,4,0
10,2175.10229,109,3526.548,19.0,27,4,1
10,214.311234,5,674.357666,3.0,26,4,0
10,3833.57568,139,904.565063,19.0,21,4,0
10,1085.80579,20,4589.30127,17.0,24,4,0
10,2740.02832,19,1947.81848,17.0,27,4,1
10,4271.419,194,0.0,21.0,25,4,1
10,3208.83154,0,2483.08667,21.0,25,4,0
10,4159.84131,0,469.8638,21.0,25,4,0
10,1652.1470000000004,0,1037.8773199999996,20.0,27,4,0
10,2261.83423,225,0.0,23.0,27,4,0
10,686.5114,0,0.0,9.0,27,4,0
10,2568.03857,122,2985.9640000000004,20.0,30,4,0
10,3405.38745,0,0.0,19.0,26,4,0
10,613.765259,0,3384.42432,15.0,26,4,0
10,402.492462,189,0.0,9.0,27,4,0
10,1668.323,370,5625.547,22.0,26,4,3
10,887.591858,327,2539.14453,14.0,26,4,4
10,944.9528,85,2679.25854,15.0,26,4,0
10,692.029053,126,0.0,9.0,27,4,1
10,3368.27441,578,0.0,19.0,26,4,3
10,342.839844,0,0.0,3.0,26,4,0
10,155.825546,0,0.0,4.0,26,4,0
10,121.563728,0,0.0,21.0,26,4,0
10,2687.02759,98,675.5824,17.0,26,4,0
10,1756.3822,70,0.0,15.0,26,4,0
10,2340.03882,102,2858.10083,19.0,21,4,0
10,793.551941,0,0.0,7.0,25,4,0
10,207.07309,0,0.0,5.0,28,4,0
10,2490.67969,20,1214.70483,18.0,27,4,0
10,1873.19775,45,4886.6167,21.0,27,4,0
10,3060.5918,58,3278.53564,24.0,27,4,0
10,2049.9873,163,3126.35181,20.0,28,4,2
10,1912.27161,268,1783.9679999999996,18.0,28,4,2
10,4349.69873,27,4026.04565,22.0,29,4,0
10,2797.80615,19,2007.03223,17.0,27,4,0
10,2718.52,247,1980.2677,17.0,27,4,2
10,38.1592865,100,0.0,2.0,28,4,1
10,1552.39661,160,5091.08057,22.0,26,4,0
10,2376.26514,264,3046.17847,20.0,30,4,4
10,1310.8053,141,3099.06885,16.0,28,4,0
10,1413.16345,163,3085.34375,16.0,28,4,1
10,1498.39917,294,3083.52,16.0,28,4,1
10,43.88979000000001,83,0.0,2.0,28,4,0
10,1763.12842,207,802.9897,20.0,27,4,2
10,2544.927,702,2057.72217,24.0,27,4,4
10,1273.5874,93,4198.2426799999985,13.0,29,4,0
10,1786.28723,93,3293.72778,14.0,29,4,1
10,2085.1420000000007,329,5191.373,18.0,29,4,2
10,1268.32776,0,4972.075,14.0,29,4,0
10,2250.23975,17,3691.57,20.0,27,4,1
10,110.209076,89,0.0,2.0,27,4,1
10,2208.51636,401,2411.88159,21.0,27,4,4
10,2634.68213,0,2993.28687,22.0,26,4,0
10,1607.5105,454,4149.561,22.0,26,4,2
10,1777.2244899999996,99,4176.646,22.0,26,4,0
10,1629.84644,202,2513.69775,20.0,28,4,0
10,3232.74365,151,0.0,23.0,28,4,2
10,3225.63965,442,0.0,22.0,28,4,2
10,196.7788,143,0.0,3.0,29,4,1
10,176.483383,82,0.0,2.0,29,4,1
10,1743.94043,296,7264.618,24.0,29,4,4
10,1974.813,0,4726.047000000001,21.0,32,4,0
10,2048.43726,0,3170.5498,16.0,28,4,0
10,2074.295,181,4698.888,18.0,28,4,0
10,1413.314,237,4034.04053,17.0,28,4,2
10,17.52776,157,0.0,2.0,29,4,0
10,1193.194,0,0.0,14.0,27,4,0
10,1333.60364,29,0.0,14.0,27,4,0
10,1112.75146,186,0.0,14.0,27,4,0
10,1124.38562,22,5437.85059,19.0,32,4,0
10,1787.7984600000002,47,4493.73975,21.0,32,4,0
10,1643.65,22,4537.536,21.0,32,4,0
10,1658.2262,339,1429.58545,18.0,25,4,2
10,1619.35815,0,1523.42334,18.0,25,4,0
10,1394.32361,37,1446.15344,18.0,25,4,0
10,2007.43469,86,1890.68042,22.0,25,4,1
10,1920.80286,67,2649.25122,23.0,28,4,0
10,1853.82129,214,2582.31934,23.0,28,4,2
10,2013.60425,144,5144.82666,18.0,29,4,1
10,3249.93774,137,0.0,22.0,28,4,2
10,1633.06519,59,2683.85815,15.0,26,4,0
10,868.561157,183,0.0,8.0,26,4,5
10,2998.34155,254,0.0,23.0,26,4,3
10,2906.73,316,0.0,23.0,26,4,0
10,2594.44922,322,0.0,23.0,26,4,3
10,1171.289,11,6198.698,25.0,29,4,0
10,2747.206,0,2069.5170000000007,19.0,28,4,0
10,1291.88965,186,7040.733,25.0,29,4,2
10,1105.48083,49,6891.743,22.0,29,4,0
10,692.4425,107,0.0,8.0,29,4,1
10,2230.34375,17,3900.0576200000014,23.0,27,4,0
10,2786.88818,12,3307.29541,22.0,28,4,0
10,1788.65063,343,1989.72144,19.0,29,4,3
10,1575.24207,801,2181.11182,21.0,29,4,5
10,2401.30151,108,0.0,19.0,28,4,0
10,319.4327,7,0.0,7.0,28,4,0
10,2853.86938,131,2699.05347,22.0,28,4,0
10,1342.70068,98,0.0,20.0,27,4,1
10,885.2338,192,1795.455,9.0,27,4,0
10,179.4201,100,0.0,2.0,27,4,0
10,1825.6,60,1.76137578,20.0,27,4,1
10,3203.043460000001,0,0.0,22.0,28,4,0
10,2293.5354,31,3610.30249,22.0,28,4,0
10,1814.47266,0,1108.73767,18.0,28,4,0
10,256.7973,0,0.0,4.0,29,4,0
10,1916.60718,50,398.141968,11.0,27,4,0
10,1485.89844,289,3264.152,17.0,25,4,4
10,1283.32764,67,3537.4638700000005,17.0,25,4,1
10,877.1985,13,764.347351,13.0,25,4,2
10,2804.72729,372,1654.04688,22.0,27,4,3
10,199.51944,10,0.0,3.0,27,4,0
10,192.234573,118,0.0,3.0,27,4,1
10,619.3042,10,1402.75073,17.0,24,4,0
10,729.4772,0,1323.2720000000004,8.0,24,4,0
10,1224.59949,1,5438.2559999999985,16.0,29,4,0
10,854.579,119,699.675232,11.0,25,4,1
10,1220.23193,23,5147.374,14.0,29,4,0
10,1283.04272,81,5127.2559999999985,14.0,29,4,0
10,261.115143,63,0.0,7.0,27,4,0
10,2444.43262,54,5355.46875,22.0,27,4,1
10,1979.66248,0,6907.087,22.0,27,4,0
10,2614.89014,119,6130.047,22.0,27,4,1
10,609.2179570000002,53,1434.94128,8.0,24,4,0
10,500.1385,0,1230.02966,8.0,24,4,0
10,1310.20459,0,3166.35132,12.0,25,4,0
10,2106.143,51,3978.39624,24.0,25,4,1
10,1403.62,114,5373.345,14.0,29,4,1
10,1960.65527,225,3392.03247,21.0,28,4,2
10,2932.24585,71,0.0,15.0,24,4,2
10,3058.31,178,0.0,15.0,24,4,2
10,1346.269,0,6599.306,14.0,26,4,0
10,2610.36841,54,0.0,15.0,24,4,0
10,3283.52441,100,0.0,20.0,27,4,1
10,1828.8573,368,6472.148,21.0,26,4,1
10,1458.44873,119,634.7652,16.0,28,4,1
10,1611.5813,381,6436.98926,21.0,26,4,0
10,3427.93115,0,0.0,22.0,27,4,0
10,1692.00635,0,119.944206,11.0,26,4,0
10,1543.4624,246,592.1414,16.0,28,4,1
10,9.204958,0,0.0,2.0,24,4,0
10,1347.23987,74,1661.92139,16.0,28,4,2
10,2795.3642600000007,278,430.9291,21.0,28,4,2
10,2132.806,529,3201.123,22.0,26,4,5
10,1004.92889,218,716.211243,12.0,26,4,2
10,1628.77576,0,2826.93945,14.0,27,4,0
10,1179.62451,27,2823.86719,15.0,27,4,0
10,1210.09448,56,2837.50415,15.0,27,4,0
10,1027.1427,96,2770.50977,14.0,27,4,1
10,1283.004,207,1511.78467,11.0,26,4,2
10,3532.574710000001,9,0.0,20.0,27,4,0
10,3739.52539,0,0.0,22.0,27,4,0
10,1269.0116,0,0.0,14.0,28,4,0
10,2289.425,618,4313.47363,24.0,25,4,2
10,4026.7478,200,0.0,21.0,26,4,3
10,3758.94434,154,0.0,21.0,26,4,2
10,1755.2522,254,5633.142,19.0,26,4,1
10,2467.01855,82,3897.22754,25.0,27,4,0
10,16.7225456,100,0.0,1.0,26,4,1
10,2071.07935,212,1820.84216,20.0,28,4,2
10,3787.62476,511,376.937927,23.0,28,4,2
10,1726.25879,101,1917.308,19.0,28,4,1
10,3811.93457,409,0.0,21.0,26,4,4
10,1594.64514,111,1271.78638,21.0,28,4,0
10,1587.31287,0,0.0,24.0,26,4,0
10,1501.9782699999996,0,0.0,9.0,26,4,0
10,1214.15649,46,260.492157,10.0,26,4,1
10,1564.47668,53,0.0,10.0,26,4,0
10,2078.402,155,2322.01416,18.0,28,4,1
10,1645.7210699999996,275,5991.43555,21.0,26,4,2
10,2858.953,223,1224.22754,21.0,31,4,3
10,511.7388,108,0.0,4.0,26,4,1
10,1822.88159,232,6205.509279999998,24.0,26,4,2
10,1392.90955,174,4254.5874,17.0,26,4,2
10,846.3797,0,6449.37061,17.0,27,4,0
10,2495.363,23,7639.97168,22.0,27,4,2
10,1374.65637,214,1192.7874800000004,21.0,28,4,1
10,859.8939,170,6672.953,21.0,27,4,1
10,1392.37671,2,2436.49365,17.0,31,4,0
10,764.302734,86,7465.55127,20.0,27,4,0
10,2081.54834,33,1347.39465,21.0,27,4,0
10,1145.73328,198,1859.847,18.0,28,4,0
10,891.708435,261,0.0,10.0,26,4,1
10,1150.32532,112,4278.29834,17.0,26,4,1
10,1406.90173,48,1133.04248,21.0,28,4,1
10,2073.3103,0,1364.8374,17.0,31,4,0
10,1477.60718,15,1555.106,21.0,28,4,0
10,2163.2146,289,1431.52722,21.0,27,4,3
11,1477.331,65,2920.34253,21.0,27,4,2
11,327.2368,151,0.0,3.0,22,4,1
11,1332.29419,166,2406.57129,21.0,27,4,0
11,1679.74292,126,2348.81763,21.0,27,4,0
11,1999.6311,48,2867.243,16.0,22,4,1
11,2329.258,100,2868.67,16.0,22,4,1
11,332.702332,0,0.0,3.0,22,4,0
11,2964.998,163,0.0,20.0,27,4,1
11,1530.3302,27,6190.53564,19.0,28,4,0
11,903.3018,69,3992.6123,15.0,28,4,0
11,1445.5220000000004,117,3708.88623,17.0,28,4,0
11,2996.0498,0,572.0768429999998,18.0,27,4,0
11,1267.7948,124,4047.33154,17.0,28,4,0
11,1063.15027,184,6201.7,20.0,28,4,1
11,228.74588,100,0.0,3.0,27,4,1
11,4324.89453,9,1789.34363,22.0,27,4,0
11,96.5442352,0,0.0,2.0,27,4,0
11,3622.76343,107,476.11074800000006,21.0,27,4,2
11,922.001648,89,6555.313,19.0,28,4,0
11,3701.90381,0,330.1298,18.0,27,4,0
11,1498.904,125,0.0,10.0,25,4,0
11,1163.84619,214,3189.975,17.0,28,4,0
11,1320.42065,154,0.0,10.0,25,4,0
11,1319.38965,27,5288.19,19.0,28,4,0
11,2540.7966300000007,88,0.0,21.0,27,4,1
11,3094.53613,16,32.36335,17.0,27,4,0
11,833.3209,0,856.886658,9.0,25,4,0
11,772.549133,149,0.0,18.0,25,4,0
11,2187.427,225,1033.76355,22.0,26,4,2
11,3513.47974,0,0.0,18.0,27,4,0
11,254.393478,0,0.0,4.0,30,4,0
11,1571.9408,77,4614.59961,15.0,28,4,0
11,2262.69482,318,3724.74146,16.0,28,4,2
11,2299.59033,44,2786.57959,17.0,26,4,0
11,619.9136,60,0.0,6.0,27,4,0
11,5349.43457,137,1063.83765,18.0,27,4,0
11,1964.66028,136,4456.7559999999985,21.0,31,4,1
11,1259.97034,318,3924.222,16.0,31,4,3
11,52.2344933,22,0.0,2.0,26,4,0
11,59.2181931,0,0.0,1.0,26,4,0
11,1137.116,174,0.0,15.0,26,4,0
11,2350.11743,0,3816.47559,18.0,27,4,0
11,1716.2836899999998,19,6223.156,20.0,28,4,0
11,1940.72607,119,5861.5004899999985,21.0,28,4,1
11,1510.7861300000004,144,0.0,10.0,17,4,1
11,221.80773900000003,200,0.0,3.0,17,4,2
11,1331.65894,57,0.0,10.0,17,4,1
11,1336.18652,46,0.0,10.0,17,4,0
11,535.1875,0,0.0,10.0,17,4,0
11,1105.73,224,3923.35742,16.0,31,4,2
11,874.6891,0,0.0,24.0,26,4,0
11,587.8657,44,0.0,5.0,27,4,0
11,86.10989000000002,11,0.0,3.0,26,4,0
11,1513.41016,207,5208.6777299999985,17.0,27,4,3
11,301.292938,159,0.0,5.0,28,4,0
11,2428.43066,339,1294.88586,23.0,30,4,2
11,420.623047,100,0.0,5.0,30,4,1
11,1752.62549,394,1537.12341,19.0,30,4,2
11,176.15271,38,0.0,2.0,24,4,0
11,2174.86621,81,598.5038450000002,20.0,26,4,1
11,2252.4165,414,553.5599,20.0,26,4,3
11,1613.56519,117,1666.4779999999996,13.0,24,4,0
11,89.67950440000001,126,0.0,2.0,24,4,1
11,119.74718500000002,71,354.223053,3.0,26,4,0
11,1253.09717,228,1644.70251,13.0,24,4,2
11,623.705444,0,0.0,5.0,24,4,0
11,452.093384,0,0.0,5.0,24,4,0
11,486.707062,0,0.0,6.0,24,4,0
11,166.160782,26,0.0,5.0,26,4,0
11,2019.69592,136,1777.42468,17.0,26,4,1
11,1360.37549,98,0.0,10.0,28,4,1
11,3260.11182,58,0.0,22.0,28,4,0
11,2419.2470000000008,0,0.0,22.0,28,4,0
11,2175.2146,84,5787.7069999999985,17.0,24,4,0
11,243.245834,0,984.3494,4.0,28,4,0
11,642.1261599999998,125,0.0,7.0,26,4,0
11,847.5828,93,2920.43213,13.0,29,4,0
11,3225.04028,98,0.0,20.0,25,4,1
11,3182.15381,156,263.487061,20.0,25,4,1
11,3329.25,221,0.0,20.0,25,4,2
11,1713.93958,428,2471.732,19.0,29,4,1
11,1237.94409,24,3602.9082,18.0,32,4,0
11,2427.753,33,3296.39136,23.0,27,4,1
11,1270.66589,65,0.0,21.0,27,4,0
11,1448.53833,265,0.0,21.0,27,4,3
11,1235.95886,151,3112.04688,19.0,29,4,0
11,1137.522,437,0.0,21.0,27,4,2
11,2128.62256,6,3606.96729,18.0,32,4,0
11,1798.7437699999996,155,3501.85254,18.0,32,4,0
11,727.668152,120,2718.28149,11.0,28,4,1
11,1109.3855,100,2757.065,11.0,28,4,0
11,1130.54065,8,2717.53271,11.0,28,4,0
11,978.6401,93,2718.01245,11.0,28,4,0
11,305.079346,0,1048.3701199999996,3.0,28,4,0
11,2144.21777,130,6063.05859,22.0,28,4,0
11,2095.62524,93,2699.025,19.0,32,4,1
11,1216.35364,35,7393.78174,18.0,29,4,0
11,1058.97229,53,2442.579,18.0,29,4,1
11,3701.5625,60,0.0,20.0,25,4,0
11,4791.37842,12,885.026733,13.0,29,4,0
11,28.8306351,0,0.0,2.0,29,4,0
11,1031.56885,451,5971.634279999998,22.0,28,4,4
11,2531.3557100000007,38,4709.0083,23.0,27,4,0
11,2708.887,747,7082.194,23.0,27,4,8
11,2106.06421,1,6578.51855,23.0,27,4,0
11,3783.334,32,1128.03271,18.0,26,4,0
11,1902.74512,214,2490.7114300000007,18.0,26,4,3
11,1408.17456,19,3235.32324,18.0,29,4,1
11,792.2922,8,10340.1055,14.0,28,4,0
11,2317.42651,0,0.0,12.0,28,4,0
11,2012.94189,0,0.0,11.0,28,4,0
11,2208.128,0,0.0,10.0,28,4,0
11,1261.59753,190,8225.782,18.0,28,4,0
11,2232.41675,231,3818.663,20.0,26,4,2
11,2122.842,93,3215.99023,23.0,27,4,0
11,2106.46729,58,3290.2793,23.0,27,4,0
11,2014.9928,194,3342.08472,22.0,27,4,1
11,2331.36914,0,175.439957,14.0,28,4,0
11,3116.16626,219,352.533234,22.0,26,4,2
11,993.648438,376,0.0,15.0,27,4,2
11,2744.51855,0,1201.4917,20.0,27,4,0
11,1087.36719,5,4965.6333,24.0,25,4,0
11,665.4882,221,4186.0059999999985,11.0,25,4,2
11,46.8348351,17,2338.13135,4.0,25,4,0
11,282.293,91,0.0,4.0,27,4,1
11,231.138687,25,0.0,5.0,27,4,1
11,2118.73486,64,1058.43445,21.0,27,4,0
11,2330.92285,131,0.0,23.0,27,4,0
11,2968.89746,20,0.0,23.0,27,4,0
11,3101.02686,38,0.0,23.0,27,4,0
11,1212.58215,0,0.0,8.0,27,4,0
11,211.897751,100,0.0,3.0,27,4,1
11,2727.43115,598,1506.87048,21.0,28,4,4
11,998.6912,0,2171.06787,15.0,28,4,0
11,2272.23975,12,1473.8197,21.0,28,4,0
11,1583.56567,131,3254.35181,20.0,28,4,2
11,1802.72388,279,3351.71875,19.0,28,4,4
11,104.838837,142,0.0,3.0,28,4,0
11,1506.96606,0,0.0,11.0,26,4,0
11,1234.97,22,0.0,11.0,26,4,0
11,62.60965,0,0.0,1.0,26,4,0
11,1546.9736300000004,101,6116.1464799999985,17.0,27,4,0
11,1205.54553,196,6676.589,17.0,27,4,3
11,1380.72534,0,6037.04639,17.0,27,4,0
11,1217.32263,0,4439.40625,15.0,28,4,0
11,1180.78491,26,4443.7124,15.0,28,4,0
11,253.964432,400,0.0,3.0,28,4,6
11,1829.75745,32,5006.071,16.0,28,4,0
11,1650.40784,105,4784.702,24.0,25,4,1
11,1432.19629,100,2253.123,13.0,28,4,1
11,1440.0863,67,1831.8717,19.0,27,4,0
11,602.698,0,3346.51245,19.0,27,4,0
11,1229.72217,19,2118.52075,13.0,13,4,0
11,1298.20886,0,0.0,19.0,13,4,0
11,473.582733,73,0.0,7.0,13,4,0
11,449.032379,57,0.0,7.0,13,4,0
11,456.689056,0,0.0,6.0,13,4,0
11,1735.0402800000004,36,3214.18677,23.0,25,4,1
11,2739.554,0,2614.62256,23.0,25,4,0
11,63.28627,0,0.0,2.0,25,4,0
11,291.097748,52,0.0,3.0,29,4,0
11,43.04669570000001,52,0.0,2.0,29,4,0
11,2637.67114,127,0.0,20.0,29,4,0
11,1892.99512,198,756.9578,20.0,29,4,4
11,2008.10437,310,0.0,16.0,27,4,4
11,1417.38062,194,0.0,16.0,27,4,1
11,484.135864,20,0.0,6.0,27,4,0
11,660.2519530000002,83,0.0,6.0,27,4,0
11,1767.521,0,1477.322,19.0,28,4,0
11,2162.92285,217,1681.73816,19.0,28,4,1
11,1698.61792,20,1353.77344,19.0,28,4,0
11,2340.225,131,3888.098,20.0,28,4,1
11,2194.03442,62,3673.52246,20.0,28,4,0
11,2067.370360000001,368,3548.3244600000007,20.0,28,4,4
11,38.5576324,32,0.0,3.0,28,4,0
11,1802.635,308,2979.405,15.0,29,4,4
