team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
10,3228.20068,481,822.9737,24.0,48,2,3
10,2875.69238,215,1061.01514,24.0,48,2,2
10,1411.36731,436,1055.09338,25.0,50,2,3
10,1641.65088,204,1079.07324,25.0,50,2,2
10,2930.11279,99,6093.62744,25.0,46,2,1
10,3836.71851,120,0.0,24.0,45,2,1
10,1351.9436,36,0.0,14.0,43,2,0
10,1366.0294199999996,0,1699.7572,21.0,48,2,0
10,3008.932,222,373.234741,25.0,41,2,2
10,4437.49854,182,0.0,25.0,46,2,1
10,82.132576,0,0.0,2.0,49,2,0
10,2450.6123,351,3682.607,24.0,50,2,2
10,1414.59448,277,4143.113,25.0,49,2,3
10,2146.38037,469,4063.25757,24.0,50,2,2
10,1777.6223100000002,231,7841.03,20.0,31,2,1
10,1691.66675,126,4151.062,25.0,49,2,0
10,3609.70752,174,3828.24414,27.0,49,2,1
10,1717.26184,153,8089.408,20.0,31,2,1
10,2347.7307100000007,81,2277.78564,22.0,42,2,0
10,1195.35034,37,6187.3222700000015,24.0,44,2,1
10,1387.98547,547,5874.386,22.0,44,2,1
10,527.892944,0,0.0,5.0,41,2,0
10,2420.6438,99,2281.09668,22.0,42,2,1
10,1149.78,18,5276.86,26.0,41,2,0
10,1316.72412,260,5386.351,26.0,41,2,1
10,2193.86255,128,6268.228,26.0,49,2,2
10,3684.80786,102,0.0,24.0,45,2,0
10,2781.08716,155,255.630234,19.0,50,2,2
10,2620.86035,58,254.380859,19.0,50,2,1
10,2103.55371,165,6243.77,26.0,49,2,1
10,1211.418,52,5537.45264,22.0,50,2,0
10,946.719849,3,4747.326,14.0,50,2,0
10,1047.52954,30,5156.276,22.0,50,2,0
10,1483.46631,169,4991.564,21.0,50,2,1
10,3768.41553,129,0.0,21.0,45,2,1
10,3757.038,21,0.0,21.0,45,2,1
10,3004.11743,1018,2694.3147,23.0,40,2,12
10,2526.39087,384,1964.04968,26.0,48,2,3
10,2722.664,60,2040.00183,23.0,49,2,0
10,1971.63074,0,2597.41,23.0,44,2,0
10,493.33053600000005,27,2338.439,18.0,49,2,0
10,980.249146,515,2433.92871,23.0,49,2,3
10,2681.88159,28,1575.22839,23.0,49,2,0
10,2652.58276,101,1688.03955,23.0,49,2,0
10,1631.668,48,3522.68213,23.0,36,2,0
10,2058.2114300000007,17,5014.745,23.0,50,2,0
10,8.732944,0,0.0,1.0,50,2,0
10,3500.39819,74,1837.61475,23.0,36,2,0
10,3602.951,57,1.76117289,24.0,48,2,0
10,3399.24072,414,0.0,24.0,48,2,3
10,3257.745360000001,199,0.0,24.0,50,2,2
10,2671.16479,43,0.0,25.0,50,2,0
10,253.051361,35,0.0,7.0,50,2,0
10,1327.15,180,2584.41577,23.0,44,2,1
10,3371.74854,190,0.0,26.0,50,2,2
10,1677.5072,358,20.4800739,24.0,50,2,2
10,2219.69849,235,7044.004,25.0,49,2,2
10,1376.3486300000004,0,0.0,21.0,50,2,0
10,1910.97986,108,4752.009279999998,24.0,49,2,1
10,879.6008,220,1865.41467,20.0,49,2,3
10,670.270569,200,2667.4126,20.0,49,2,2
10,2149.3447300000007,465,1446.21033,17.0,32,2,5
10,2217.097,166,1300.8302,17.0,32,2,1
10,2282.25879,10,1822.52844,26.0,37,2,1
10,2388.04565,104,1967.37744,21.0,49,2,0
10,2187.4970000000008,238,1780.6164600000004,26.0,37,2,1
10,2313.05127,622,1899.30676,21.0,49,2,6
10,3537.79248,65,2041.24829,26.0,49,2,0
10,4261.745,479,0.0,24.0,50,2,4
10,2017.87732,60,2338.652,26.0,48,2,0
10,2448.901,362,3201.4248,25.0,40,2,3
10,1794.09033,248,3677.00439,24.0,48,2,1
10,3377.30322,192,2489.9411600000008,27.0,44,2,1
10,2153.11938,442,1661.00146,23.0,49,2,4
10,1029.24292,108,1548.16187,16.0,48,2,0
10,1190.91821,260,4725.286,21.0,49,2,2
10,3518.1240000000007,349,1465.4978,24.0,49,2,3
10,1447.264,116,4643.8364299999985,22.0,49,2,1
10,3296.07617,118,4230.0293,24.0,45,2,0
10,3671.50635,0,1329.93579,24.0,49,2,0
10,2601.4724100000008,360,1666.168,23.0,48,2,1
10,2536.06274,98,1634.58093,23.0,48,2,1
10,60.17294,40,0.0,3.0,50,2,0
10,3359.47681,0,1253.58325,23.0,42,2,0
10,3277.03467,142,459.7171,23.0,42,2,1
10,2542.02832,181,1432.601,25.0,48,2,1
10,1778.15112,524,5427.016,22.0,47,2,3
10,2073.1884800000007,508,5649.226,25.0,47,2,2
10,997.639038,179,2018.50854,15.0,45,2,0
10,2146.20483,160,1649.74536,24.0,43,2,2
10,4480.223,323,282.3332,25.0,50,2,2
10,1398.02734,179,10965.1885,22.0,46,2,1
10,1232.50159,43,10715.3877,22.0,46,2,0
10,1320.51111,398,2201.26685,23.0,45,2,2
10,3337.99658,111,1203.51672,23.0,47,2,1
10,2422.84,24,6866.576,23.0,50,2,0
10,1359.74927,0,0.0,12.0,49,2,0
10,2335.47339,12,251.165131,12.0,47,2,0
10,2621.84448,277,3739.19238,24.0,50,2,2
10,5211.11,260,3976.19971,23.0,50,2,3
10,2500.12915,177,5711.578610000001,21.0,46,2,2
10,273.5429,0,0.0,8.0,48,2,0
10,1262.81458,53,1892.20886,14.0,48,2,0
10,2357.6142600000007,248,5665.04248,22.0,50,2,2
10,2079.674,180,5474.9873,22.0,50,2,2
10,2509.8786600000008,79,5223.06738,21.0,46,2,0
10,1983.96094,177,2380.31738,24.0,46,2,2
10,1893.35254,324,2424.27417,24.0,46,2,2
10,3157.897,43,2479.73022,27.0,44,2,0
10,2974.58057,124,4140.35645,24.0,45,2,1
11,2508.1377,162,0.0,24.0,50,2,0
11,3899.1513700000014,35,1782.89465,24.0,50,2,0
11,1654.18018,147,5171.445,19.0,49,2,1
11,2903.4502,477,0.0,24.0,50,2,5
11,1145.75439,23,3502.97,20.0,49,2,0
11,3835.0625,81,2743.5947300000007,24.0,50,2,0
11,2236.07959,0,0.0,21.0,48,2,0
11,2518.55981,84,2620.03979,22.0,48,2,0
11,1452.67871,152,2915.071,19.0,46,2,1
11,2212.05151,0,0.0,21.0,48,2,0
11,2369.71,0,1739.02661,22.0,48,2,0
11,1364.3717,109,1473.23621,19.0,46,2,1
11,2992.665,15,1994.95813,24.0,46,2,0
11,2122.873,21,9838.566,23.0,49,2,0
11,1534.60547,51,5452.10645,21.0,49,2,0
11,662.622253,57,4470.554,17.0,36,2,2
11,3243.81445,124,1530.38354,24.0,50,2,0
11,1588.62781,458,5150.795,24.0,49,2,4
11,1384.41516,363,4350.7559999999985,23.0,36,2,2
11,58.126293200000006,19,0.0,2.0,49,2,0
11,768.2289999999998,18,736.613647,10.0,38,2,1
11,2886.505,760,2554.49414,24.0,38,2,7
11,1836.87646,151,10595.4365,23.0,49,2,0
11,2644.86475,106,2702.6748,26.0,49,2,0
11,3311.8728,329,944.1236,24.0,50,2,1
11,2101.66479,89,2717.248,25.0,49,2,1
11,2195.235,35,0.0,22.0,49,2,0
11,2600.3418,381,2123.71729,24.0,48,2,5
11,3389.89746,15,1609.09363,24.0,46,2,0
11,1585.70581,0,3120.436,22.0,50,2,0
11,1318.28235,306,3493.17529,20.0,49,2,1
11,3731.0263700000014,242,2839.82373,22.0,45,2,1
11,3717.804,100,396.760376,23.0,46,2,1
11,3751.083,138,531.0479,23.0,46,2,1
11,3097.59351,313,5157.6323200000015,26.0,49,2,3
11,2129.49585,4,4997.77051,19.0,47,2,0
11,2476.243,46,2438.87256,23.0,46,2,0
11,2275.282,90,5364.3754899999985,26.0,49,2,0
11,2433.74438,58,2859.31323,23.0,48,2,0
11,2941.9375,199,2184.72119,23.0,49,2,1
11,2426.324,0,2247.4807100000007,24.0,48,2,0
11,2084.32373,4,5002.4917,19.0,47,2,0
11,3363.65625,0,1156.5103800000004,18.0,31,2,0
11,1840.37109,0,943.1414,23.0,48,2,0
11,2359.59863,75,1017.97327,23.0,48,2,0
11,2252.438,327,1355.47534,24.0,49,2,2
11,3447.7531700000004,81,1438.73816,20.0,46,2,0
11,1207.30957,229,2874.69165,21.0,50,2,1
11,1364.24438,115,3196.78833,21.0,50,2,1
11,1636.99878,61,1838.78552,22.0,49,2,0
11,4494.023,48,170.73056,24.0,50,2,0
11,2833.61914,297,0.0,26.0,41,2,1
11,3644.36621,316,2833.99927,22.0,45,2,1
11,2609.561,0,0.0,24.0,47,2,0
11,2586.66943,0,838.1102,24.0,47,2,0
11,2494.80957,123,1524.40723,22.0,48,2,1
11,23.8315754,27,0.0,2.0,50,2,0
11,2003.04932,97,2996.31,23.0,50,2,0
11,602.743,0,249.67601,8.0,48,2,0
11,2382.47,149,2618.276,22.0,48,2,2
11,2925.19727,42,0.0,22.0,43,2,0
11,1113.66785,98,0.0,10.0,41,2,0
11,1333.61963,1090,4845.0340000000015,19.0,49,2,7
11,2407.33472,183,0.8817299000000001,20.0,43,2,1
11,2276.24048,19,2559.62256,21.0,46,2,0
11,3528.42163,156,4075.8615700000014,23.0,49,2,1
11,2024.103,340,2473.64868,21.0,46,2,2
11,458.768524,0,0.0,7.0,49,2,0
11,2948.90649,274,0.0,21.0,49,2,2
11,3063.32568,215,3989.55225,24.0,49,2,1
11,3557.2946799999995,47,2109.44751,23.0,49,2,0
11,1314.91919,90,4821.635,19.0,49,2,0
11,2068.05469,0,3877.74976,24.0,49,2,0
11,2186.8562,0,0.0,21.0,49,2,0
11,2707.555,0,2701.15259,23.0,50,2,0
11,3243.1142600000007,215,733.5475,21.0,45,2,2
11,3208.09937,55,730.604736,21.0,45,2,0
11,2879.15625,197,2090.56836,25.0,49,2,2
11,4098.318,368,674.9175,27.0,45,2,2
11,4316.469,178,912.3029,24.0,47,2,1
11,2224.749,380,2426.93262,24.0,47,2,2
11,2949.00464,299,616.901733,25.0,45,2,4
11,1554.57068,298,3201.05151,23.0,49,2,3
11,2294.312,155,1712.34216,20.0,48,2,1
11,3178.75562,9,1379.83936,23.0,48,2,0
11,1033.91187,54,2730.281,14.0,48,2,0
11,1981.7677,141,3980.52,23.0,48,2,1
11,2216.3447300000007,193,1102.90527,26.0,50,2,2
11,2372.8786600000008,68,2765.53687,23.0,49,2,0
11,3469.57959,286,4755.53,25.0,50,2,1
11,2379.585,337,3264.26,24.0,45,2,4
11,1696.54248,122,3486.58179,23.0,50,2,0
11,1681.3067600000004,172,4901.267,24.0,40,2,0
11,2429.43555,102,5035.4995100000015,23.0,50,2,1
11,2278.05713,278,5163.34131,23.0,50,2,1
11,2490.241,238,2049.26953,24.0,44,2,0
11,2790.34521,192,1642.19775,23.0,44,2,2
11,2261.19849,49,1818.39392,23.0,39,2,0
11,2276.789,114,1769.29761,23.0,39,2,0
11,1916.15,1,1576.87671,25.0,50,2,0
11,2493.00244,1,1672.10535,25.0,50,2,0
11,3624.74634,85,4747.174,25.0,50,2,1
11,1003.79095,233,4734.8809999999985,19.0,50,2,3
11,3252.7915,65,6.60807133,26.0,50,2,0
11,2073.26147,83,1284.145,21.0,37,2,1
11,280.868866,194,0.0,4.0,46,2,1
11,1814.99048,217,3831.493,23.0,44,2,2
11,3068.558,0,0.0,21.0,46,2,0
11,2394.69824,229,4525.45264,27.0,44,2,1
11,3458.33179,214,3045.47949,21.0,49,2,1
11,3635.61914,58,3049.16724,21.0,49,2,0
11,1258.60693,116,5859.8409999999985,22.0,50,2,1
11,2333.02832,108,5910.4569999999985,23.0,47,2,0
11,2263.1420000000007,0,4871.603,23.0,47,2,0
11,2364.52271,89,3347.2478,24.0,49,2,0
11,1324.0238,316,5975.26953,23.0,50,2,3
11,1206.18066,51,4724.13867,22.0,48,2,0
11,2018.3844,451,2192.27856,24.0,47,2,3
11,1235.79138,287,4586.949000000001,22.0,48,2,0
11,3159.89648,0,3234.92,21.0,42,2,0
11,2960.577,0,3291.77222,21.0,42,2,0
11,2516.068,29,3821.367,22.0,50,2,0
11,3744.431,182,1338.348,22.0,45,2,2
11,2582.283,21,0.0,13.0,45,2,0
11,2205.12622,335,1321.678,21.0,37,2,2
11,3174.68115,264,539.2195429999998,25.0,50,2,2
11,1834.82239,304,1138.1825,26.0,48,2,1
11,3352.11743,200,556.2531,24.0,50,2,2
11,466.594482,79,0.0,6.0,48,2,1
11,3188.77026,179,1558.49561,25.0,49,2,1
11,3236.55322,141,1111.07,24.0,47,2,2
11,2518.25684,795,3506.29834,21.0,50,2,8
11,1118.3414300000004,100,3080.35449,16.0,50,2,1
11,2224.589,529,3425.6062,24.0,45,2,5
11,1389.49927,0,5989.36133,25.0,49,2,0
11,1179.63818,14,5005.686,16.0,32,2,0
11,2665.12354,75,2754.91772,23.0,44,2,1
11,2411.87915,114,2146.449,22.0,44,2,1
11,3571.14,51,1198.69385,25.0,49,2,0
11,2607.04932,14,2660.84448,23.0,49,2,0
11,4066.58228,169,1169.29956,25.0,49,2,1
11,823.2457,203,0.0,9.0,38,2,4
11,2303.98022,338,1688.15723,21.0,38,2,5
11,1479.82666,0,0.0,16.0,50,2,0
11,2626.88354,213,0.0,23.0,49,2,2
11,2059.29053,358,3037.419000000001,21.0,50,2,3
11,2167.93213,65,2896.3125,25.0,37,2,0
11,2238.58667,280,2692.59448,24.0,49,2,2
11,2510.447,175,2619.07739,25.0,37,2,2
11,2689.17529,501,0.0,24.0,49,2,7
11,1411.43921,0,6003.06738,16.0,32,2,0
11,776.4303,21,0.0,5.0,49,2,0
11,2275.04272,354,4712.23242,24.0,48,2,3
11,1911.59412,47,5994.4940000000015,25.0,49,2,0
11,2055.24854,85,697.0902,23.0,50,2,0
11,1333.736,62,5188.39258,22.0,50,2,0
11,2127.60449,83,4181.94873,23.0,48,2,0
11,1388.13171,196,5191.022,22.0,50,2,2
11,3464.8076200000005,22,2592.08765,24.0,48,2,0
11,3175.93262,61,421.55786100000006,24.0,41,2,1
11,3299.11377,144,2051.07715,21.0,50,2,1
11,2466.70654,36,4911.365,23.0,48,2,0
11,2111.32324,213,3643.66626,21.0,50,2,2
11,2903.97729,94,386.719543,24.0,41,2,0
11,1142.6771199999996,0,591.174,17.0,49,2,0
12,2537.08,103,4669.353,23.0,50,2,1
12,540.5352,0,8990.752,23.0,48,2,0
12,1307.13916,137,4878.95557,19.0,50,2,1
12,1351.8147,70,4920.646,17.0,50,2,1
12,4226.98,290,0.0,21.0,44,2,2
12,716.092834,0,8993.144,23.0,48,2,0
12,2414.4072300000007,320,1742.93347,24.0,49,2,3
12,1649.39014,0,3818.676,21.0,47,2,0
12,1752.74219,90,7574.024409999999,22.0,48,2,0
12,2287.47729,100,845.4135,26.0,44,2,1
12,2963.0957,256,3053.70557,24.0,49,2,1
12,2306.98657,12,50.8184929,20.0,50,2,0
12,3646.19238,33,3269.40259,20.0,45,2,0
12,2124.717,142,0.8799886,21.0,50,2,1
12,1145.80945,35,489.174683,18.0,49,2,0
12,2561.85645,213,0.0,21.0,50,2,2
12,1254.62341,719,516.673462,18.0,49,2,2
12,1684.6312300000004,300,807.593262,14.0,32,2,2
12,883.9554,1,2266.167,23.0,37,2,0
12,1518.98328,46,1539.77234,23.0,37,2,0
12,2473.2470000000008,100,2966.80054,20.0,46,2,0
12,1810.26941,69,3766.77539,20.0,46,2,0
12,1966.49548,0,2439.27783,22.0,49,2,0
12,1934.174,609,2164.0460000000007,23.0,46,2,4
12,1135.70447,102,958.3032,16.0,46,2,2
12,3716.38,38,0.0,22.0,43,2,0
12,3921.53149,143,0.0,22.0,43,2,0
12,1003.32971,96,0.0,10.0,44,2,0
12,1637.03479,11,2570.61865,15.0,50,2,0
12,3637.50928,34,0.0,24.0,41,2,0
12,2478.528,113,847.011963,26.0,44,2,1
12,682.020935,26,2870.76147,12.0,49,2,0
12,3215.161,0,0.0,24.0,41,2,0
12,2388.75684,239,4706.269,25.0,49,2,0
12,967.3562,245,7167.656,25.0,48,2,1
12,651.9437,136,7737.425,25.0,48,2,1
12,2096.7,395,2304.842,24.0,49,2,1
12,1900.22327,165,2352.90186,24.0,49,2,3
12,1366.29468,443,4153.61,20.0,49,2,4
12,2649.0690000000004,140,3043.8903800000007,19.0,40,2,2
12,1930.70581,394,3714.62866,19.0,40,2,3
12,1666.66406,0,7594.82,22.0,48,2,0
12,2029.56409,13,1915.55933,20.0,50,2,1
12,1510.05139,125,2988.69165,17.0,31,2,0
12,1490.24231,369,3134.15259,17.0,31,2,3
12,2798.51855,65,1742.7952899999998,20.0,50,2,0
12,1158.81555,174,6675.776999999999,19.0,50,2,0
12,1210.32275,87,7193.0293,18.0,50,2,0
12,70.29319,0,3420.901610000001,5.0,42,2,0
12,556.7703,87,0.0,6.0,49,2,0
12,2090.26855,644,66.46836,20.0,50,2,6
12,2808.34717,86,1479.76,23.0,45,2,0
12,3429.45654,0,1334.57983,20.0,47,2,0
12,1015.80151,41,0.0,6.0,32,2,0
12,344.089264,116,0.0,6.0,46,2,0
12,2423.64526,314,1528.61621,22.0,50,2,3
12,1710.39063,306,0.0,17.0,49,2,3
12,1496.73157,122,7342.948,22.0,44,2,0
12,1423.841,285,0.0,16.0,45,2,3
12,1362.50708,44,5891.52734,20.0,42,2,0
12,2014.61707,88,0.0,19.0,45,2,0
12,3451.76245,100,0.0,24.0,41,2,0
12,2363.55957,157,4447.953,25.0,50,2,2
12,2307.965,564,4485.535,25.0,50,2,4
12,2112.8161600000008,24,626.5054,25.0,49,2,0
12,1947.04614,137,620.2648320000002,25.0,49,2,1
12,2416.704,264,1553.07349,22.0,50,2,2
12,1941.65576,0,1477.9520000000002,21.0,42,2,0
12,1492.47083,390,7092.6680000000015,22.0,44,2,4
12,2350.294,100,1482.75732,21.0,42,2,0
12,1579.80151,492,2122.24243,20.0,46,2,5
12,2777.91479,27,2976.54541,23.0,49,2,0
12,2868.566,21,2430.76025,23.0,45,2,0
12,2171.8772,267,3569.15869,19.0,49,2,2
12,1889.00427,329,6590.17334,24.0,48,2,4
12,1559.70325,0,1812.24854,19.0,49,2,0
12,1804.45654,100,4884.78662,22.0,48,2,0
12,3571.79443,48,0.0,24.0,50,2,0
12,28.77685,88,0.0,2.0,49,2,0
12,2201.92285,86,4082.62817,20.0,50,2,1
12,175.157028,66,0.0,4.0,50,2,0
12,1634.33057,79,4154.782,21.0,47,2,0
12,2947.10229,20,3033.15747,21.0,47,2,0
12,1582.25037,112,0.0,18.0,49,2,1
12,2436.0036600000008,324,0.0,23.0,49,2,2
12,1727.81628,186,5323.397,24.0,48,2,1
12,2625.05249,77,4772.436,22.0,48,2,0
12,3144.74976,58,2421.7583,24.0,50,2,0
12,702.4457,0,0.0,22.0,50,2,0
12,1680.6322,80,5876.685,21.0,50,2,1
12,4025.915,0,6222.70068,23.0,39,2,0
12,2243.06714,100,8131.2159999999985,23.0,39,2,1
12,2251.56079,0,0.0,17.0,50,2,0
12,1673.60608,125,5947.65625,21.0,50,2,2
12,1612.05115,143,867.56604,18.0,47,2,1
12,1832.63855,37,4810.17334,20.0,45,2,0
12,1845.8938,161,4043.09473,22.0,50,2,1
12,1941.83813,568,1556.57764,22.0,49,2,2
12,1982.668,531,4149.13574,24.0,48,2,1
12,2765.22754,678,1880.52771,23.0,49,2,6
12,2154.18335,76,3153.757,25.0,49,2,0
12,2158.76147,191,3927.74316,19.0,49,2,0
12,2277.462,195,7743.209,24.0,49,2,0
12,1572.8988,379,7194.34863,24.0,49,2,2
12,417.1139,200,0.0,8.0,50,2,2
12,1393.97949,408,0.0,22.0,50,2,2
12,2487.5354,20,0.0,23.0,49,2,0
12,2571.418,0,0.0,23.0,49,2,0
12,2526.991,94,1912.52966,16.0,46,2,1
12,1450.21448,70,3967.511,17.0,46,2,0
12,2756.30566,463,4175.892,22.0,36,2,3
12,3947.11841,49,3186.35,22.0,36,2,0
12,4691.19043,444,1.76537657,24.0,46,2,4
12,1734.07483,0,0.0,14.0,46,2,0
12,2836.54541,762,2217.31323,25.0,49,2,8
12,1895.10278,113,3560.46875,22.0,48,2,1
12,1300.00452,101,3698.15479,21.0,48,2,1
12,1847.49683,246,5871.9043,22.0,49,2,1
12,2369.1687,125,5591.93066,22.0,49,2,2
12,705.885132,22,4281.48633,18.0,50,2,0
12,2321.50122,196,4282.6579999999985,23.0,50,2,2
12,5826.09961,163,4458.228,24.0,50,2,0
12,1473.88489,0,2124.78442,24.0,38,2,0
12,2206.9646,276,1492.74341,24.0,38,2,2
12,1659.06824,19,9187.772,24.0,50,2,0
12,1969.24011,390,1579.46814,22.0,49,2,3
12,1986.66284,7,3319.51929,23.0,48,2,0
12,1844.201,0,4049.615,21.0,50,2,0
12,2370.63184,86,1823.42078,23.0,49,2,0
12,280.5834,49,0.0,4.0,45,2,0
12,2098.17334,5,3133.171,23.0,48,2,0
12,2163.75146,767,3652.894,21.0,49,2,9
12,2233.29541,133,3648.98853,21.0,49,2,0
12,2563.81543,128,2829.66187,24.0,50,2,0
12,3513.21338,0,0.0,23.0,50,2,0
12,2777.482,319,0.0,20.0,46,2,1
12,1966.82483,105,0.0,18.0,46,2,0
12,1519.24792,40,1704.44409,20.0,48,2,0
12,1740.9632600000002,49,1440.604,20.0,48,2,0
12,1638.98218,41,6012.0317399999985,24.0,48,2,0
12,1412.6073,120,4563.834,22.0,48,2,0
12,1167.60938,314,4584.38135,22.0,48,2,3
12,1729.42957,0,1114.53943,19.0,37,2,0
12,392.337646,0,404.616364,5.0,37,2,0
12,1920.25989,100,0.0,22.0,47,2,1
12,1784.17932,0,0.0,22.0,47,2,0
12,1962.97375,138,0.0,19.0,46,2,1
12,1522.05225,227,350.2895,17.0,46,2,2
12,3479.95386,65,0.0,24.0,41,2,0
12,2422.23853,342,2355.04053,20.0,49,2,2
12,2269.065,250,2225.652,23.0,50,2,2
12,3064.72876,25,0.0,23.0,50,2,0
12,3974.87939,425,0.0,27.0,45,2,4
12,2224.68164,98,2160.021,22.0,49,2,0
12,1530.17,115,5086.8690000000015,23.0,48,2,0
12,1313.80322,144,5193.29541,18.0,38,2,0
12,2370.4248,175,2184.84131,21.0,48,2,0
12,1319.21753,180,6891.035,23.0,47,2,1
12,2335.1057100000007,226,4531.22266,21.0,38,2,1
12,1710.99365,0,5162.57031,23.0,47,2,0
12,3383.14868,81,1054.82385,21.0,48,2,0
12,1628.85583,276,3963.13477,23.0,48,2,2
12,3054.45386,299,2969.6604,25.0,50,2,2
12,3141.55273,214,2895.34131,25.0,50,2,3
12,2719.826,256,0.0,22.0,45,2,3
12,1437.45325,284,5724.688,22.0,49,2,1
12,1605.46216,64,4414.9707,22.0,49,2,0
12,1562.78528,0,0.0,12.0,45,2,0
12,1917.2478,53,3803.94067,23.0,47,2,0
12,2324.26929,97,4349.9614299999985,23.0,47,2,0
13,4759.928,0,0.0,22.0,36,2,0
13,4403.7876,43,0.0,22.0,36,2,0
13,3383.10474,35,2736.94824,24.0,41,2,1
13,1524.85974,624,3960.06714,20.0,50,2,4
13,3322.3335,165,2736.64868,24.0,41,2,1
13,2042.705,262,2876.59155,22.0,49,2,3
13,1968.2439,13,4616.87646,19.0,49,2,0
13,1690.06458,93,3745.495,20.0,50,2,0
13,2002.953,217,4688.26855,23.0,49,2,2
13,1915.93237,151,3294.231,23.0,50,2,2
13,1882.24011,13,4910.371,19.0,49,2,0
13,2261.70752,203,4367.759279999998,22.0,49,2,1
13,2093.60645,192,3682.09155,23.0,50,2,1
13,2101.8623,158,3763.85,23.0,50,2,0
13,2350.347,191,3908.815,24.0,49,2,0
13,1848.869,0,4375.76563,24.0,49,2,0
13,1969.35535,161,2868.81934,22.0,49,2,0
13,1061.757,0,1283.7135,20.0,50,2,0
13,1975.67151,442,938.811768,23.0,49,2,1
13,3849.61279,48,1571.707,23.0,41,2,0
13,1185.55725,18,5109.1309999999985,23.0,47,2,0
13,1716.77783,137,5901.172360000001,25.0,50,2,0
13,1811.74451,12,6217.2,25.0,50,2,0
13,2909.89771,210,0.0,22.0,49,2,3
13,2161.5188,185,0.0,22.0,49,2,2
13,481.57663,200,0.0,6.0,50,2,2
13,3116.358,279,501.361328,22.0,50,2,4
13,2624.59937,281,2332.46582,25.0,45,2,2
13,21.6136475,0,0.0,1.0,45,2,0
13,2400.5864300000007,165,2651.571,20.0,48,2,2
13,2053.9668,232,2660.51782,20.0,48,2,1
13,2237.82861,8,8729.528,19.0,38,2,0
13,2187.153,26,8501.704,18.0,38,2,0
13,2396.042,396,4140.915529999998,22.0,49,2,3
13,1759.02747,244,3861.265,20.0,49,2,3
13,2754.482,198,0.0,18.0,48,2,2
13,2615.78,0,0.0,18.0,48,2,0
13,2310.79614,155,4994.103,24.0,50,2,1
13,2145.51,0,5110.55859,24.0,50,2,0
13,1345.7279999999996,142,5260.776999999999,22.0,49,2,0
13,1742.3153100000004,183,5320.713000000002,22.0,49,2,1
13,2975.52222,20,2436.19067,20.0,47,2,0
13,2288.72021,20,4221.249,18.0,47,2,0
13,2089.23755,246,0.0,17.0,50,2,2
13,515.9077,0,0.0,6.0,46,2,0
13,2242.4072300000007,180,3473.53271,21.0,46,2,1
13,2750.21655,560,2018.62317,25.0,49,2,6
13,2381.3557100000007,41,96.32676,19.0,50,2,0
13,2192.682860000001,125,920.8416,18.0,49,2,1
13,1444.26343,81,5150.903,23.0,47,2,0
13,4097.43359,40,1718.7356,23.0,41,2,0
13,2295.4210000000007,232,7574.98,25.0,48,2,1
13,3080.02832,19,2153.95557,21.0,50,2,0
13,1538.9029999999998,0,6050.85547,23.0,49,2,0
13,1530.47949,8,6032.38867,23.0,49,2,0
13,1982.24365,0,664.3173,24.0,49,2,0
13,2777.857,25,944.3945,24.0,50,2,0
13,1936.36487,316,706.47,20.0,44,2,3
13,2009.35266,153,702.245239,20.0,44,2,2
13,1502.8324,164,2377.96924,24.0,49,2,0
13,3425.93066,74,940.3389,24.0,50,2,0
13,1560.417,225,3779.90332,17.0,40,2,0
13,1977.0575,14,2800.2209999999995,17.0,40,2,0
13,1583.95154,0,1427.37329,16.0,46,2,0
13,3818.80713,0,626.5787349999998,19.0,49,2,0
13,3730.509,41,625.0402,19.0,49,2,1
13,3392.96753,0,0.0,22.0,46,2,0
13,690.5038450000002,152,3298.18823,17.0,45,2,0
13,2150.32373,204,142.681732,15.0,45,2,2
13,1747.52808,0,976.8273,16.0,46,2,0
13,2264.69434,130,449.04626500000006,20.0,42,2,1
13,1910.85486,77,532.6104,20.0,42,2,0
13,1683.76318,0,0.0,23.0,45,2,0
13,3541.60913,272,2792.59351,25.0,44,2,2
13,3481.5178200000005,497,3600.46,26.0,44,2,5
13,1135.02209,69,5906.415,22.0,47,2,0
13,1540.8970000000004,30,5763.82764,22.0,47,2,1
13,54.2187958,0,0.0,21.0,50,2,0
13,1309.80115,39,1577.10791,19.0,50,2,0
13,41.60414,40,0.0,2.0,50,2,0
13,2653.29614,329,6389.82764,24.0,48,2,0
13,2499.9384800000007,23,6166.52051,21.0,48,2,0
13,1043.17859,0,1559.27661,10.0,48,2,0
13,1828.11755,86,0.0,23.0,45,2,0
13,2437.10864,407,0.0,18.0,49,2,4
13,1417.03247,20,2320.6911600000008,20.0,48,2,0
13,37.5785141,8,963.8357,3.0,46,2,0
13,1191.31885,82,2574.809,15.0,46,2,1
13,2666.67749,76,917.303,21.0,48,2,0
13,1998.78223,81,990.0745,17.0,31,2,1
13,1484.44263,100,1056.5509,17.0,31,2,1
13,1359.48218,148,1651.1344,19.0,42,2,1
13,1054.2865,0,0.0,10.0,42,2,0
13,2224.25562,72,4013.269,22.0,50,2,1
13,2065.189,70,3959.454,22.0,50,2,0
13,1256.4624,426,3211.995360000001,20.0,47,2,2
13,2705.8017600000007,200,914.3379,21.0,48,2,0
13,1366.2345,596,3439.99341,20.0,47,2,6
13,1928.52612,51,3582.528320000001,18.0,45,2,0
