team_placement,player_dist_walk,player_dmg,player_dist_ride,player_survive_time,game_size,party_size,player_kills
17,1968.22864,117,4059.64551,21.0,89,1,1
17,2447.2341300000007,150,0.0,22.0,97,1,2
17,3339.6220000000008,118,3766.4104,21.0,81,1,0
17,2492.52856,9,2797.34351,23.0,94,1,0
17,3938.25244,144,3346.953,21.0,91,1,1
17,2269.13867,95,4206.0340000000015,20.0,95,1,1
17,3139.4790000000007,243,0.0,24.0,81,1,2
17,3298.33276,293,0.0,22.0,68,1,2
17,2399.083,298,0.0,23.0,85,1,3
17,1390.4989,208,209.316132,20.0,91,1,2
17,2433.36377,300,1154.42065,20.0,94,1,3
17,355.193237,197,0.0,24.0,96,1,2
17,2602.88135,84,3578.993,22.0,95,1,1
17,2139.63037,117,0.0,23.0,83,1,0
17,2352.08984,83,0.0,19.0,96,1,1
17,1986.909,109,4147.84668,21.0,93,1,1
17,3074.9072300000007,100,178.7797,21.0,96,1,1
17,1582.0719,59,1568.8114,20.0,92,1,0
17,677.2964,93,1146.871,22.0,89,1,1
17,2050.12427,217,2821.13354,19.0,94,1,2
17,5896.603,174,1240.6073,20.0,93,1,2
17,1575.52026,156,0.0,23.0,95,1,1
17,3555.85962,164,1299.31812,22.0,58,1,1
17,1629.90125,31,5686.6176799999985,24.0,94,1,0
17,3189.21069,165,0.0,22.0,94,1,1
17,2606.66,0,1388.09924,20.0,93,1,0
17,2787.61157,2,2160.92,22.0,95,1,0
17,2762.09253,67,0.0,23.0,97,1,1
17,1119.71277,835,1865.16479,22.0,98,1,8
17,1881.11829,947,2024.10437,21.0,97,1,8
17,2698.88379,335,0.0,19.0,97,1,3
17,3371.6106,276,5078.6777299999985,24.0,95,1,1
17,2062.4216300000007,135,4593.82666,20.0,94,1,1
17,859.9314,99,3910.67847,22.0,95,1,1
17,1627.0686,175,1890.47229,23.0,96,1,4
18,5280.0059999999985,0,2.627884,20.0,93,1,0
18,3304.42749,28,2517.5686,20.0,97,1,0
18,2183.968,106,5288.956,21.0,94,1,1
18,3712.817,0,0.0,22.0,89,1,0
18,1399.662,133,4223.963,23.0,96,1,0
18,2359.20923,157,3167.36475,19.0,89,1,1
18,2523.723,0,2868.01,23.0,95,1,0
18,982.1585,0,0.0,22.0,90,1,0
18,3149.00659,91,0.0,22.0,85,1,0
18,1886.98987,45,4156.87256,20.0,94,1,0
18,2809.80225,0,0.0,20.0,92,1,0
18,1589.7523199999996,39,4463.401370000001,19.0,91,1,0
18,908.2406,155,4788.922000000001,20.0,97,1,2
18,1806.22485,64,4607.562,22.0,58,1,0
18,1839.72327,5,4196.728,19.0,98,1,0
18,3373.35132,138,849.8811,24.0,98,1,1
18,2596.798,366,0.0,24.0,81,1,4
18,1574.28137,2,2444.084,19.0,99,1,0
18,2455.3584,166,1585.21582,19.0,92,1,1
18,2490.66479,76,1149.6812699999996,21.0,84,1,0
18,2911.72217,79,4076.094,22.0,96,1,1
18,1919.937,102,1919.3551,20.0,95,1,1
18,1575.26318,253,3230.691,20.0,91,1,1
18,3109.566,0,295.4403,18.0,95,1,0
18,2896.01025,135,5151.32959,22.0,98,1,1
18,2843.031,47,1829.66968,19.0,94,1,0
18,2906.94043,209,2601.33374,24.0,95,1,2
18,2909.1106,0,2544.29834,22.0,97,1,0
18,1198.994,191,2566.804,23.0,98,1,1
18,2407.45947,255,0.0,23.0,90,1,3
18,3977.21729,277,3266.4707,22.0,95,1,2
18,1753.21948,320,2656.74756,20.0,91,1,2
18,928.4698,238,5763.30957,25.0,95,1,3
18,961.080566,300,0.0,24.0,96,1,2
18,1315.96545,638,7247.483,24.0,97,1,3
18,2625.14355,9,6396.59766,21.0,95,1,0
18,3958.07324,116,0.0,22.0,83,1,1
18,3527.02563,263,89.6350555,23.0,94,1,2
18,1791.74707,20,0.0,20.0,93,1,0
18,2661.93945,387,591.8351,23.0,95,1,4
18,1547.60657,0,1510.27344,23.0,97,1,0
18,2029.73889,0,1861.1134,22.0,68,1,0
18,2913.24146,312,2518.711,21.0,89,1,3
18,3625.88843,18,2311.50562,21.0,89,1,0
18,1961.63843,410,3375.11719,23.0,95,1,1
18,3527.1394,602,39.835804,21.0,81,1,5
18,1587.823,193,2466.60815,16.0,96,1,2
18,2543.23364,0,576.0338,19.0,91,1,0
18,1399.24829,309,2805.99438,18.0,97,1,2
18,3233.27222,124,2966.93555,21.0,93,1,1
18,2063.79028,100,0.0,20.0,93,1,1
18,3302.31885,117,0.0,21.0,95,1,1
18,3226.09717,309,2652.82739,23.0,94,1,3
18,2780.50781,19,1740.1901899999998,23.0,95,1,0
18,1957.40186,308,4012.65723,22.0,96,1,3
18,3817.622,200,0.0,22.0,96,1,2
18,3350.875,0,0.0,22.0,63,1,0
18,922.2925,150,3666.14258,19.0,90,1,1
18,2052.81567,145,2930.373,20.0,96,1,2
18,1573.2976099999996,120,6937.6357400000015,21.0,92,1,1
18,2803.2536600000008,100,0.0,22.0,95,1,1
18,1847.78943,187,3985.123,24.0,99,1,1
18,2217.15479,180,6778.11865,22.0,97,1,1
18,2464.78369,61,0.0,19.0,82,1,0
18,1882.79419,496,2205.96729,22.0,95,1,4
19,1500.47754,82,222.6993,18.0,95,1,1
19,2425.29858,100,1668.62,22.0,97,1,1
19,3376.40381,98,381.240356,21.0,95,1,1
19,3193.11,107,133.318069,22.0,96,1,1
19,1382.82458,4,2783.807860000001,23.0,97,1,0
19,3007.40527,0,0.0,20.0,91,1,0
19,1062.6687,124,6915.201,19.0,93,1,1
19,1983.19287,127,3579.015,22.0,90,1,2
19,2445.67,0,1880.27942,20.0,89,1,0
19,2083.03442,430,888.735962,21.0,95,1,4
19,2710.0603,197,1874.65466,19.0,92,1,2
19,2356.97974,285,0.0,21.0,99,1,3
19,2911.211,300,404.188934,21.0,58,1,3
19,2263.699,200,0.8874252,24.0,95,1,2
19,2555.71265,100,2410.35254,21.0,84,1,1
19,2476.95483,110,5313.727,22.0,94,1,1
19,2163.33252,391,5358.04541,22.0,95,1,4
19,3129.59937,301,1.76435471,24.0,81,1,4
19,3071.73218,95,0.0,21.0,68,1,1
19,3347.92285,0,2382.26465,18.0,98,1,0
19,1033.33313,263,2544.25073,20.0,96,1,1
19,2283.67432,146,1262.51733,23.0,90,1,1
19,939.0584,193,3530.3637700000004,22.0,85,1,1
19,1431.42,197,2434.989,19.0,99,1,2
19,2496.44849,330,0.0,21.0,95,1,2
19,2055.93384,150,2566.39331,20.0,93,1,1
19,1258.9398199999996,114,1980.25269,19.0,82,1,1
19,1244.28186,195,1995.74756,19.0,89,1,1
19,1275.981,294,5034.489000000001,19.0,94,1,2
19,1472.29333,202,2102.0918,19.0,94,1,1
19,1517.02161,109,7753.629,20.0,93,1,1
19,2156.34277,130,654.3925,23.0,98,1,2
19,2952.1604,0,0.0,20.0,97,1,0
19,1324.44177,4,2158.51147,22.0,89,1,0
19,2263.33228,0,0.8795020579999999,22.0,96,1,0
19,1542.9613,102,1432.20435,19.0,91,1,1
19,1402.76135,525,4046.31177,20.0,97,1,3
19,3920.059,181,0.0,21.0,98,1,1
19,1322.375,175,0.0,24.0,96,1,2
19,2367.82275,226,0.0,19.0,91,1,2
19,619.5284,14,16309.5977,23.0,98,1,0
19,2681.88159,47,1267.51575,21.0,81,1,0
19,3253.61743,11,1001.62158,20.0,95,1,0
19,1130.44739,66,7741.370609999999,19.0,92,1,0
19,1186.72156,365,0.0,18.0,90,1,3
19,3423.35815,0,3226.6394,22.0,94,1,0
19,1439.59583,41,951.376343,24.0,97,1,0
19,1996.009,0,2818.53613,23.0,96,1,0
19,3496.75244,32,0.0,19.0,93,1,1
19,2135.85718,6,392.119171,23.0,95,1,0
19,1965.90967,121,820.0591,24.0,95,1,0
19,2933.751,93,0.0,22.0,85,1,1
19,1789.02393,5,3307.56372,23.0,95,1,0
19,1583.49548,199,0.0,21.0,89,1,2
19,527.1868,0,5023.16064,14.0,96,1,0
19,1503.2948,206,0.0,18.0,97,1,1
19,1632.414,58,3737.9707,18.0,92,1,0
19,902.8633,18,1917.92224,23.0,95,1,0
19,2183.49658,0,1680.1665,22.0,96,1,0
20,2233.67236,229,3763.12646,19.0,93,1,2
20,4361.36475,143,1315.69092,22.0,95,1,1
20,2693.52417,9,568.1191,22.0,95,1,0
20,2194.31445,100,841.1721,17.0,91,1,0
20,2035.875,28,8169.064,20.0,98,1,0
20,1685.3465600000004,15,3.48548865,22.0,85,1,0
20,1617.00745,104,3931.92554,20.0,94,1,1
20,1547.23926,200,3393.49341,21.0,97,1,2
20,2733.88379,194,0.0,24.0,97,1,1
20,3145.47437,59,0.0,21.0,97,1,0
20,2165.79053,280,2660.37817,23.0,98,1,3
20,2285.32129,233,2969.81445,24.0,96,1,1
20,2827.57324,0,1855.60193,20.0,81,1,0
20,3133.71558,0,3849.0178200000014,20.0,89,1,0
20,2034.78027,100,3147.9856,21.0,90,1,1
20,1322.9342,35,5493.873000000001,21.0,95,1,0
20,3801.775,296,741.8247,19.0,82,1,3
20,2236.15381,119,0.0,21.0,58,1,1
20,1579.64417,126,5171.099,20.0,93,1,1
20,3490.3781700000004,0,0.0,20.0,85,1,0
20,3059.0290000000005,358,1898.5564,20.0,95,1,4
20,2917.83228,0,2876.8894,24.0,95,1,0
20,1847.90186,659,4.1659760000000015,18.0,92,1,6
20,1733.58545,35,4746.694,24.0,81,1,0
20,2224.45947,175,1755.1973899999996,18.0,91,1,1
20,1857.106,0,0.0,21.0,83,1,0
20,1440.01379,27,3849.84253,18.0,90,1,0
20,1678.605,213,1982.60974,21.0,68,1,0
20,1483.25146,182,575.4538570000002,14.0,96,1,2
20,2874.67725,290,716.0806,19.0,93,1,2
20,3894.25464,48,1.64622223,17.0,97,1,0
20,1803.53088,0,431.872742,19.0,97,1,0
20,852.4211,225,1299.74341,18.0,91,1,1
20,1272.38879,4,7137.29639,23.0,90,1,1
20,3493.97559,346,2857.52539,22.0,96,1,3
20,1647.76111,179,5334.11133,18.0,94,1,1
20,1234.53528,254,4244.71875,19.0,94,1,2
20,1732.1630899999998,602,7723.37549,22.0,91,1,5
20,1143.26709,274,7620.677,19.0,95,1,3
20,1058.573,0,1282.19739,22.0,95,1,0
20,1694.8175,523,0.0,22.0,89,1,3
20,2874.89648,424,0.0,20.0,84,1,4
20,2620.93237,200,0.0,18.0,98,1,2
20,1159.58984,216,5511.425,19.0,63,1,2
20,2797.64844,184,1287.65186,23.0,98,1,1
20,2703.71558,100,2172.05127,20.0,91,1,1
20,1288.17725,430,951.9115,21.0,96,1,4
20,1484.92065,306,5891.4126,20.0,89,1,3
20,4053.5603,25,0.0,18.0,94,1,0
20,918.274536,0,6128.239000000001,19.0,99,1,0
20,1741.84729,369,3878.77441,18.0,92,1,4
20,1621.73035,61,5276.87939,23.0,95,1,1
20,1268.58521,841,3432.63135,18.0,92,1,8
20,1905.40344,633,1043.62061,18.0,97,1,4
20,1591.44983,84,3430.422,20.0,95,1,1
20,1849.65918,94,0.0,19.0,89,1,0
20,1194.97192,119,3660.02148,22.0,95,1,1
20,1827.87219,109,7482.28369,21.0,96,1,1
20,1283.81409,662,5170.79541,20.0,96,1,5
20,1991.16113,190,5171.59668,22.0,94,1,2
20,1382.6187699999996,117,2265.376,21.0,99,1,0
20,2521.83252,9,3087.14,22.0,94,1,0
20,3586.8017600000007,307,0.0,18.0,93,1,4
20,1116.354,408,8517.021,22.0,97,1,5
20,3779.0354,126,0.0,24.0,95,1,1
20,899.5407,170,1899.96216,19.0,96,1,1
21,2003.76733,100,0.0,17.0,98,1,1
21,854.1977539999998,90,6955.28369,18.0,63,1,0
21,2762.05029,123,1723.96582,18.0,94,1,0
21,909.2047,166,0.0,19.0,99,1,2
21,2074.80542,462,924.7379,13.0,96,1,4
21,1101.89783,108,3335.44287,22.0,95,1,1
21,1662.71033,76,3785.67261,19.0,95,1,0
21,2680.95776,706,2577.46387,18.0,89,1,5
21,2578.01929,204,0.0,21.0,97,1,1
21,1593.44568,0,1328.98438,20.0,85,1,0
21,2351.88965,230,2582.729,19.0,96,1,2
21,2657.38843,508,0.0,17.0,93,1,3
21,1331.61426,94,1469.21484,20.0,81,1,1
21,3884.53149,48,0.0,24.0,81,1,0
21,1896.2616,100,1407.69592,17.0,97,1,1
21,1367.6965300000004,44,4097.68652,22.0,95,1,0
21,1893.44531,75,0.0,23.0,90,1,1
21,2226.586,112,0.0,17.0,91,1,1
21,1203.0708,24,774.600342,19.0,94,1,0
21,1434.4491,0,0.0,21.0,89,1,0
21,2018.86328,128,3873.384,20.0,96,1,1
21,3788.564,28,0.0,24.0,95,1,0
21,3370.3156700000004,0,0.8786719000000001,19.0,93,1,0
21,2477.48877,89,0.0,22.0,95,1,1
21,981.159363,0,2502.07178,20.0,96,1,0
21,1294.68652,96,0.0,18.0,91,1,1
21,1629.42468,296,8154.45264,24.0,96,1,2
21,2101.55615,449,2658.025,17.0,95,1,4
21,1268.228,90,4296.6416,22.0,94,1,1
21,1438.1366,99,4870.72461,19.0,97,1,1
21,2213.75146,371,942.981934,19.0,94,1,4
21,1381.0448,0,1494.2052,18.0,94,1,0
21,2696.433,29,3717.71948,18.0,92,1,0
21,2488.08838,0,0.0,19.0,82,1,0
21,2315.41284,228,0.0,21.0,96,1,2
21,2363.078,198,0.0,20.0,84,1,2
21,1764.3999,60,2459.41626,23.0,95,1,1
21,1077.83386,0,1021.87775,19.0,89,1,0
21,3384.542,89,3090.865,24.0,97,1,0
21,511.6109,143,0.0,16.0,91,1,1
21,1665.0094,100,3026.19849,21.0,91,1,1
21,1290.50269,0,267.96911600000004,20.0,91,1,0
21,1094.7417,509,1996.18579,17.0,89,1,3
21,2426.57349,0,0.0,20.0,95,1,0
21,1998.18921,0,0.0,19.0,95,1,0
21,1420.72046,9,8024.80127,21.0,83,1,0
21,1550.62512,142,2616.55347,22.0,97,1,1
21,1629.97412,170,5698.905,21.0,90,1,1
21,2387.26367,260,1087.7301,18.0,90,1,2
21,3250.88477,0,0.0,22.0,98,1,0
21,3459.449710000001,0,0.0,21.0,58,1,0
21,1736.3623,99,0.0,18.0,92,1,1
21,5738.754,197,1299.90381,17.0,93,1,2
21,2147.3,100,1561.62292,19.0,93,1,1
21,2584.40918,0,0.0,18.0,95,1,0
21,2013.50684,95,0.0,19.0,96,1,1
21,832.141663,272,2173.68457,19.0,95,1,2
21,2832.651,163,2019.91858,22.0,95,1,1
21,2888.69238,138,0.0,23.0,98,1,1
21,1470.00659,298,2505.28833,18.0,97,1,2
21,1322.99731,113,3231.93677,22.0,94,1,1
21,2314.55737,278,1304.03284,22.0,95,1,2
21,3579.22583,0,4034.974,21.0,99,1,0
21,2614.31421,398,578.4775,21.0,97,1,3
21,3043.72632,96,1262.89563,20.0,98,1,1
21,1933.80811,0,640.6741,18.0,92,1,0
21,2115.50415,98,0.0,21.0,68,1,1
22,1932.52185,266,2740.93213,18.0,95,1,2
22,1573.75891,233,4667.04541,18.0,92,1,2
22,1405.6029999999996,100,0.0,20.0,95,1,1
22,3840.123,82,0.0,20.0,84,1,0
22,2256.06055,91,2127.32861,19.0,97,1,1
22,1315.40662,327,5325.21729,17.0,94,1,2
22,1483.50354,251,0.0,22.0,95,1,2
22,1142.71777,129,703.287964,17.0,95,1,1
22,5008.38525,384,8.937598,19.0,91,1,4
22,1048.22156,98,0.0,18.0,95,1,1
22,1149.92175,104,1491.62,21.0,85,1,1
22,1930.74609,405,2044.30591,21.0,96,1,3
22,4756.31445,290,2.21183038,19.0,95,1,2
22,2362.05664,317,0.0,20.0,96,1,2
22,3167.24658,0,0.0,21.0,85,1,0
22,2062.529,112,2867.097,19.0,96,1,1
22,3340.4724100000008,201,2326.6333,20.0,94,1,2
22,1777.3454600000002,0,0.0,19.0,99,1,0
22,2623.59717,131,1447.72766,16.0,89,1,2
22,1493.42346,86,4183.63135,21.0,97,1,1
22,2557.67334,109,7652.498,22.0,90,1,0
22,1969.18018,82,2008.28235,22.0,94,1,0
22,1609.8053,109,1727.8822,21.0,98,1,1
22,1400.8595,119,6224.68555,16.0,93,1,0
22,895.7416,204,1769.70813,22.0,95,1,2
22,3397.849370000001,181,0.0,20.0,58,1,1
22,1713.30457,227,2091.771,18.0,97,1,2
22,1644.74316,320,1.20283771,23.0,96,1,3
22,1014.27545,0,0.878650844,16.0,98,1,0
22,1466.60754,158,3730.82837,19.0,95,1,1
22,1968.13708,513,2837.243,20.0,96,1,4
22,3148.222,1,1935.83374,16.0,89,1,0
22,1370.31909,4,3065.94043,21.0,95,1,0
22,3822.989,0,6026.60742,19.0,96,1,0
22,1785.40955,150,0.0,20.0,95,1,1
22,1471.96985,200,5284.31738,19.0,81,1,2
22,2007.75854,303,0.0,19.0,90,1,3
22,2996.82153,212,4283.80371,16.0,92,1,2
22,1423.16,140,0.0,16.0,97,1,1
22,1342.41956,11,5827.139,21.0,89,1,0
22,948.5888,104,8064.371,21.0,97,1,1
22,1898.59424,33,843.4618,19.0,94,1,0
22,1670.80225,116,0.0,18.0,90,1,1
22,2895.558,30,2640.6853,22.0,95,1,0
22,955.3223,121,1021.47156,18.0,91,1,1
22,1602.98621,18,5797.55371,23.0,98,1,0
22,1041.48059,367,2164.156,23.0,95,1,3
22,1314.27954,148,5126.75635,18.0,93,1,0
22,2827.79541,79,1303.1856699999996,20.0,91,1,0
22,691.242432,298,235.353638,19.0,83,1,3
22,1657.08081,2,2722.113,18.0,92,1,0
22,2134.88916,0,0.0,20.0,68,1,0
22,1510.79749,645,1621.75708,17.0,91,1,6
22,1668.05591,92,1858.30579,13.0,96,1,1
22,2472.6687,100,513.7829,19.0,85,1,1
22,1319.27515,0,7042.132,20.0,99,1,0
22,2823.10718,255,0.0,18.0,94,1,1
22,3816.70752,24,5687.89063,23.0,97,1,0
22,1520.43811,105,2533.15869,17.0,93,1,1
22,2803.00757,175,1223.88879,19.0,82,1,1
22,2428.62646,467,0.0,16.0,91,1,4
22,3681.209,85,2956.831,24.0,81,1,1
22,2530.08,54,0.0,22.0,95,1,0
22,3590.24341,109,843.322449,21.0,97,1,1
22,1649.17029,100,2807.76758,18.0,63,1,1
22,1523.83264,403,1932.00781,18.0,89,1,3
23,1683.0422399999998,19,4154.867,17.0,94,1,0
23,2235.63,147,6604.733,22.0,94,1,0
23,1732.71338,60,2743.80054,18.0,89,1,0
23,1963.94458,134,3522.14966,23.0,81,1,1
23,1077.30188,269,3634.70679,18.0,82,1,3
23,2088.42554,85,0.0,19.0,94,1,0
23,706.0514,181,1273.27075,19.0,81,1,2
23,1741.98889,205,3053.30444,17.0,63,1,1
23,2644.599,196,935.2246,21.0,97,1,1
23,1462.187,239,0.0,18.0,90,1,2
23,2459.4624,0,0.0,19.0,95,1,0
23,471.5999,0,3344.61182,17.0,98,1,0
23,1346.2961400000004,100,5023.84473,15.0,93,1,1
23,3289.21069,100,0.0,19.0,96,1,1
23,2823.19287,100,0.0,17.0,95,1,1
23,2248.4494600000007,0,1520.5163599999996,18.0,95,1,0
23,3505.4834,175,1560.708,23.0,95,1,2
23,2731.282,242,0.0,17.0,94,1,3
23,2201.232,0,3236.29688,18.0,96,1,0
23,2362.12183,165,742.095154,17.0,91,1,1
23,2703.175,98,0.0,18.0,93,1,1
23,2903.295,0,0.0,23.0,98,1,0
23,1311.1825,100,0.0,18.0,96,1,1
23,871.9531,218,1199.39917,16.0,95,1,2
23,4290.05029,0,3158.626,20.0,96,1,0
23,1787.42627,170,0.0,21.0,95,1,1
23,2171.82227,290,904.682,20.0,96,1,2
23,1968.63855,240,0.0,21.0,95,1,2
23,2352.30469,100,3005.703,18.0,97,1,1
23,1918.603,48,1634.0105,18.0,95,1,0
23,901.7361,1,6390.73633,15.0,98,1,0
23,706.1122,79,946.3427,15.0,97,1,0
23,1244.25269,186,2533.04175,20.0,89,1,1
23,1135.76135,21,5824.502,22.0,95,1,0
23,2421.56543,181,3389.897,20.0,97,1,1
23,1321.39307,497,2724.79761,17.0,94,1,5
23,2006.71191,141,4719.547360000001,16.0,91,1,1
23,1375.8092,186,0.0,19.0,99,1,2
23,886.7394,100,4954.932620000001,17.0,92,1,1
23,2043.44934,0,0.0,19.0,91,1,0
23,2396.22363,236,2254.535160000001,15.0,92,1,1
23,1601.12817,0,0.0,20.0,97,1,0
23,886.2985,182,9796.369,16.0,91,1,1
23,2623.53345,113,2986.818,22.0,97,1,1
23,3083.3340000000007,12,2111.6091300000007,21.0,98,1,0
23,1915.897,44,354.884064,18.0,92,1,0
23,3660.363,0,0.0,17.0,93,1,0
23,2044.34131,116,0.0,15.0,89,1,1
23,1095.40979,100,4195.9624,15.0,89,1,1
23,1846.2666,185,4288.865,18.0,97,1,1
23,2118.902,228,1620.08032,20.0,58,1,2
23,2334.704,295,5651.44,19.0,91,1,3
23,1421.95984,112,3635.14185,20.0,95,1,0
23,2031.61938,91,0.0,19.0,84,1,0
23,2208.5874,230,384.0182,20.0,68,1,2
23,1337.90771,199,2511.0896,20.0,85,1,2
23,1880.461,172,5136.95557,22.0,95,1,2
23,1386.10815,314,0.0,18.0,85,1,3
23,2277.87476,0,2357.13013,19.0,99,1,0
23,1249.229,502,3352.69775,13.0,96,1,4
23,1941.39954,98,0.0,19.0,90,1,1
24,1798.23718,200,1155.61792,19.0,95,1,2
24,2699.59131,51,273.9508,19.0,89,1,1
24,1108.34949,66,0.0,19.0,81,1,0
24,1096.81677,186,1758.31409,19.0,91,1,2
24,2649.37476,0,896.2121,18.0,96,1,0
24,1761.5863,99,2852.702,17.0,94,1,1
24,3036.22876,144,2346.33228,22.0,98,1,1
24,2187.9216300000007,0,0.0,16.0,91,1,0
24,1167.62244,31,0.0,14.0,92,1,0
24,1439.47937,0,0.0,17.0,95,1,0
24,1184.36816,100,938.698853,15.0,89,1,1
24,2865.5415,198,0.0,17.0,93,1,2
24,799.6431,100,290.282654,17.0,97,1,1
24,1090.7981,0,558.4849,19.0,94,1,0
24,3104.97168,4,4184.47,19.0,84,1,0
24,1317.88782,190,1003.90857,19.0,85,1,2
24,1521.70276,100,718.9481,19.0,90,1,1
24,4041.52686,200,1582.45776,20.0,97,1,2
24,2950.39648,329,1930.223,22.0,95,1,2
24,1227.65686,443,2569.86475,22.0,96,1,4
24,526.701,127,994.3596,16.0,95,1,1
24,1401.41479,11,7080.217290000001,16.0,94,1,0
24,1618.65332,75,0.0,16.0,94,1,0
24,1298.43384,0,2211.8938,18.0,85,1,0
24,1517.10547,182,2968.98755,19.0,95,1,2
24,1764.2526899999998,0,0.0,18.0,58,1,0
24,2608.08887,75,0.0,18.0,83,1,1
24,2426.941410000001,97,2108.75659,23.0,95,1,0
24,1609.87036,100,0.0,17.0,91,1,1
24,4286.224,294,0.890625358,18.0,91,1,2
24,1041.5658,189,0.0,18.0,93,1,2
24,1688.29761,18,13078.43,21.0,98,1,0
24,956.1802,9,7464.01953,18.0,92,1,0
24,1994.24854,0,0.0,20.0,95,1,0
24,1857.54236,100,0.0,17.0,89,1,1
24,1637.79846,100,0.0,20.0,90,1,1
24,909.9816,106,4250.431,16.0,90,1,1
24,1939.78442,271,1950.14514,20.0,97,1,2
24,664.6306,6,4422.53564,18.0,97,1,0
24,2138.23022,11,5257.1543,19.0,96,1,0
24,2562.69263,0,0.0,18.0,99,1,0
24,2755.65771,200,0.0,22.0,95,1,2
24,1644.06,52,789.7678,21.0,95,1,0
24,1793.9491,100,0.0,18.0,95,1,1
24,2134.67261,245,3499.663,22.0,94,1,2
24,1064.20569,100,2328.53613,13.0,96,1,1
24,518.5245,0,0.0,19.0,97,1,0
24,1424.33044,61,3478.53,18.0,82,1,0
24,3333.45239,64,0.0,20.0,96,1,0
24,2724.77783,54,3782.71582,21.0,95,1,0
24,1320.82483,408,2770.96118,15.0,93,1,3
24,1853.77173,40,1447.40527,15.0,97,1,0
24,1274.16138,47,2814.1091300000007,16.0,91,1,0
24,1702.9342,564,3201.35376,16.0,92,1,5
24,2037.08191,241,4649.96436,22.0,81,1,2
24,1486.83154,274,4113.90869,17.0,98,1,2
24,1753.05688,126,3983.22681,18.0,95,1,1
24,1313.745,304,3761.31348,18.0,96,1,3
24,2043.53833,100,1282.37659,16.0,63,1,1
24,1120.18359,281,2277.94922,19.0,68,1,3
24,1613.55981,377,3895.02,15.0,98,1,3
24,2678.376,149,290.782074,15.0,89,1,1
24,1745.06177,199,1430.0863,18.0,93,1,2
25,2862.423,0,581.675,19.0,85,1,0
25,1544.5531,219,1166.3877,15.0,93,1,1
25,2741.34082,0,0.0,18.0,97,1,0
25,1436.78918,0,7280.88867,18.0,99,1,0
25,1907.90564,36,4597.10547,16.0,95,1,1
25,1387.27734,72,0.0,14.0,98,1,1
25,2735.1748,85,0.0,18.0,84,1,0
25,1226.52612,100,4888.11328,16.0,91,1,1
25,1547.23218,13,4654.978,19.0,94,1,0
25,2257.84424,0,0.0,14.0,89,1,0
25,1431.45557,484,3003.271,15.0,94,1,3
25,1948.80371,0,6052.0317399999985,19.0,94,1,0
25,2916.30127,99,0.0,21.0,95,1,1
25,2850.07837,246,1373.47949,19.0,96,1,3
25,922.2352,1,4221.719,15.0,89,1,0
25,1841.43481,430,2721.55615,17.0,91,1,4
25,1596.63892,99,4853.31,14.0,97,1,0
25,2504.40454,168,0.0,20.0,97,1,1
25,2441.30127,200,2242.21021,18.0,68,1,2
25,2743.742,159,0.0,20.0,95,1,1
25,2145.979,106,0.0,21.0,98,1,0
25,2351.86133,231,573.5149,17.0,89,1,2
25,1124.9397,221,7541.188,17.0,93,1,1
25,370.388672,0,1196.22278,16.0,90,1,0
25,2251.2688,0,1130.44739,19.0,95,1,0
25,2577.76245,83,2536.98364,18.0,93,1,0
25,1830.88354,210,840.1177,17.0,98,1,0
25,985.1889,193,1937.07068,16.0,95,1,0
25,790.622742,228,0.0,17.0,97,1,0
25,1222.59985,22,4815.391,15.0,91,1,0
25,1079.21716,321,710.965942,14.0,92,1,4
25,1511.82178,432,9290.199,21.0,97,1,4
25,1642.4613,102,1551.8731699999996,22.0,95,1,0
25,1949.92419,589,0.0,15.0,94,1,4
25,1376.49854,441,1341.45691,18.0,91,1,2
25,2203.77832,326,1689.74219,21.0,96,1,2
25,2194.236,0,0.0,19.0,95,1,0
25,1860.46814,345,2.211255,19.0,97,1,3
25,1709.26074,100,3664.75757,19.0,95,1,1
25,3205.857,182,0.0,21.0,95,1,0
25,1687.1298800000004,177,1122.2976099999996,20.0,97,1,1
25,3216.34619,40,0.0,19.0,81,1,0
25,2492.27563,333,4099.891,18.0,96,1,3
25,4256.01758,15,393.1462,18.0,95,1,0
25,1440.1,0,3324.08472,21.0,81,1,0
25,983.7916,0,0.0,17.0,95,1,0
25,4051.65381,0,0.0,18.0,99,1,0
25,1014.48096,0,6141.552,19.0,96,1,0
25,3182.96777,0,0.0,20.0,90,1,0
25,2893.56787,140,0.0,22.0,95,1,1
25,1869.94153,100,0.0,15.0,94,1,1
25,2467.24634,141,0.0,18.0,93,1,1
25,997.368347,140,0.0,18.0,96,1,1
25,2201.755,181,639.2391,19.0,90,1,1
25,1267.60254,240,4078.508,21.0,94,1,2
25,2062.93066,103,0.0,17.0,92,1,0
25,818.4489,201,2213.76514,14.0,63,1,1
25,1815.973,99,1113.11255,22.0,98,1,1
25,1251.059,108,1251.636,12.0,96,1,1
25,2500.43213,100,1036.22217,16.0,92,1,1
25,805.3744,200,0.0,19.0,89,1,2
25,1572.4777800000004,61,809.281738,18.0,91,1,0
26,1368.44983,147,2802.77832,14.0,93,1,1
26,3404.6994600000007,101,0.0,19.0,95,1,1
26,1859.045,138,0.0,18.0,99,1,1
26,1469.8186,0,0.0,17.0,89,1,0
26,1681.0083,331,2964.57617,18.0,96,1,3
26,933.712952,206,1153.04736,12.0,96,1,2
26,2051.876,262,0.0,14.0,63,1,3
